iarai-playground
Warmup ... batch 50, workers 8
((5)-get_item) __getitem__ id (139957991752752) 131.27517700195312 ms
((5)-get_item) __getitem__ id (139957991752752) 221.1155891418457 ms
((5)-get_item) __getitem__ id (139957991752752) 127.62141227722168 ms
((5)-get_item) __getitem__ id (139957991752752) 154.97899055480957 ms
((5)-get_item) __getitem__ id (139957991752752) 157.73820877075195 ms
((5)-get_item) __getitem__ id (139957991752752) 142.46654510498047 ms
((5)-get_item) __getitem__ id (139957991752752) 137.6492977142334 ms
((5)-get_item) __getitem__ id (139957991752752) 148.14281463623047 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1221.2400436401367 ms
((5)-get_item) __getitem__ id (139957991752752) 164.54195976257324 ms
((5)-get_item) __getitem__ id (139957991752752) 179.08048629760742 ms
((5)-get_item) __getitem__ id (139957991752752) 155.59053421020508 ms
((5)-get_item) __getitem__ id (139957991752752) 135.6358528137207 ms
((5)-get_item) __getitem__ id (139957991752752) 157.36937522888184 ms
((5)-get_item) __getitem__ id (139957991752752) 137.7573013305664 ms
((5)-get_item) __getitem__ id (139957991752752) 144.59490776062012 ms
((5)-get_item) __getitem__ id (139957991752752) 182.77621269226074 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1257.6086521148682 ms
((5)-get_item) __getitem__ id (139957991752752) 145.75767517089844 ms
((5)-get_item) __getitem__ id (139957991752752) 155.03287315368652 ms
((5)-get_item) __getitem__ id (139957991752752) 146.32582664489746 ms
((5)-get_item) __getitem__ id (139957991752752) 131.6370964050293 ms
((5)-get_item) __getitem__ id (139957991752752) 125.98609924316406 ms
((5)-get_item) __getitem__ id (139957991752752) 149.87778663635254 ms
((5)-get_item) __getitem__ id (139957991752752) 142.6997184753418 ms
((5)-get_item) __getitem__ id (139957991752752) 176.95116996765137 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1174.5212078094482 ms
((5)-get_item) __getitem__ id (139957991752752) 144.4532871246338 ms
((5)-get_item) __getitem__ id (139957991752752) 156.36634826660156 ms
((5)-get_item) __getitem__ id (139957991752752) 152.8778076171875 ms
((5)-get_item) __getitem__ id (139957991752752) 164.0465259552002 ms
((5)-get_item) __getitem__ id (139957991752752) 144.43349838256836 ms
((5)-get_item) __getitem__ id (139957991752752) 158.87761116027832 ms
((5)-get_item) __getitem__ id (139957991752752) 160.19415855407715 ms
((5)-get_item) __getitem__ id (139957991752752) 170.9446907043457 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1252.4144649505615 ms
((5)-get_item) __getitem__ id (139957991752752) 313.3368492126465 ms
((5)-get_item) __getitem__ id (139957991752752) 181.27703666687012 ms
((5)-get_item) __getitem__ id (139957991752752) 165.74883460998535 ms
((5)-get_item) __getitem__ id (139957991752752) 147.26543426513672 ms
((5)-get_item) __getitem__ id (139957991752752) 181.868314743042 ms
((5)-get_item) __getitem__ id (139957991752752) 174.49712753295898 ms
((5)-get_item) __getitem__ id (139957991752752) 151.4606475830078 ms
((5)-get_item) __getitem__ id (139957991752752) 123.60715866088867 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1439.272165298462 ms
((5)-get_item) __getitem__ id (139957991752752) 159.30747985839844 ms
((5)-get_item) __getitem__ id (139957991752752) 172.91712760925293 ms
((5)-get_item) __getitem__ id (139957991752752) 118.67046356201172 ms
((5)-get_item) __getitem__ id (139957991752752) 162.36448287963867 ms
((5)-get_item) __getitem__ id (139957991752752) 154.65569496154785 ms
((5)-get_item) __getitem__ id (139957991752752) 168.15471649169922 ms
((5)-get_item) __getitem__ id (139957991752752) 163.40017318725586 ms
((5)-get_item) __getitem__ id (139957991752752) 138.36288452148438 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1238.0485534667969 ms
((5)-get_item) __getitem__ id (139957991752752) 154.75845336914062 ms
((5)-get_item) __getitem__ id (139957991752752) 149.53947067260742 ms
((5)-get_item) __getitem__ id (139957991752752) 162.22786903381348 ms
((5)-get_item) __getitem__ id (139957991752752) 156.93116188049316 ms
((5)-get_item) __getitem__ id (139957991752752) 174.32284355163574 ms
((5)-get_item) __getitem__ id (139957991752752) 119.92359161376953 ms
((5)-get_item) __getitem__ id (139957991752752) 277.1916389465332 ms
((5)-get_item) __getitem__ id (139957991752752) 137.32028007507324 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1334.5897197723389 ms
((5)-get_item) __getitem__ id (139957991752752) 140.44547080993652 ms
((5)-get_item) __getitem__ id (139957991752752) 159.60240364074707 ms
((5)-get_item) __getitem__ id (139957991752752) 183.75897407531738 ms
((5)-get_item) __getitem__ id (139957991752752) 125.46110153198242 ms
((5)-get_item) __getitem__ id (139957991752752) 125.61225891113281 ms
((5)-get_item) __getitem__ id (139957991752752) 148.78201484680176 ms
((5)-get_item) __getitem__ id (139957991752752) 154.35552597045898 ms
((5)-get_item) __getitem__ id (139957991752752) 143.22328567504883 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1181.4231872558594 ms
((5)-get_item) __getitem__ id (139957991752752) 130.66887855529785 ms
((5)-get_item) __getitem__ id (139957991752752) 159.30628776550293 ms
((5)-get_item) __getitem__ id (139957991752752) 138.86332511901855 ms
((5)-get_item) __getitem__ id (139957991752752) 151.4432430267334 ms
((5)-get_item) __getitem__ id (139957991752752) 150.82263946533203 ms
((5)-get_item) __getitem__ id (139957991752752) 259.9940299987793 ms
((5)-get_item) __getitem__ id (139957991752752) 134.29498672485352 ms
((5)-get_item) __getitem__ id (139957991752752) 158.5242748260498 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1286.5827083587646 ms
((5)-get_item) __getitem__ id (139957991752752) 146.09670639038086 ms
((5)-get_item) __getitem__ id (139957991752752) 150.40254592895508 ms
((5)-get_item) __getitem__ id (139957991752752) 166.5821075439453 ms
((5)-get_item) __getitem__ id (139957991752752) 148.90599250793457 ms
((5)-get_item) __getitem__ id (139957991752752) 156.54659271240234 ms
((5)-get_item) __getitem__ id (139957991752752) 150.73013305664062 ms
((5)-get_item) __getitem__ id (139957991752752) 115.10610580444336 ms
((5)-get_item) __getitem__ id (139957991752752) 157.70316123962402 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1192.2938823699951 ms
((5)-get_item) __getitem__ id (139957991752752) 137.00008392333984 ms
((5)-get_item) __getitem__ id (139957991752752) 143.7218189239502 ms
((5)-get_item) __getitem__ id (139957991752752) 296.9541549682617 ms
((5)-get_item) __getitem__ id (139957991752752) 186.56635284423828 ms
((5)-get_item) __getitem__ id (139957991752752) 143.9507007598877 ms
((5)-get_item) __getitem__ id (139957991752752) 147.31526374816895 ms
((5)-get_item) __getitem__ id (139957991752752) 153.35726737976074 ms
((5)-get_item) __getitem__ id (139957991752752) 124.11165237426758 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1333.1773281097412 ms
((5)-get_item) __getitem__ id (139957991752752) 147.5200653076172 ms
((5)-get_item) __getitem__ id (139957991752752) 145.0173854827881 ms
((5)-get_item) __getitem__ id (139957991752752) 142.317533493042 ms
((5)-get_item) __getitem__ id (139957991752752) 141.3426399230957 ms
((5)-get_item) __getitem__ id (139957991752752) 126.5251636505127 ms
((5)-get_item) __getitem__ id (139957991752752) 132.64703750610352 ms
((5)-get_item) __getitem__ id (139957991752752) 143.0068016052246 ms
((5)-get_item) __getitem__ id (139957991752752) 155.59029579162598 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1134.1865062713623 ms
((5)-get_item) __getitem__ id (139957991752752) 171.4460849761963 ms
((5)-get_item) __getitem__ id (139957991752752) 144.8957920074463 ms
((5)-get_item) __getitem__ id (139957991752752) 143.8150405883789 ms
((5)-get_item) __getitem__ id (139957991752752) 121.9034194946289 ms
((5)-get_item) __getitem__ id (139957991752752) 145.51591873168945 ms
((5)-get_item) __getitem__ id (139957991752752) 152.51898765563965 ms
((5)-get_item) __getitem__ id (139957991752752) 153.02634239196777 ms
((5)-get_item) __getitem__ id (139957991752752) 138.0321979522705 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1171.4298725128174 ms
((5)-get_item) __getitem__ id (139957991752752) 153.93996238708496 ms
((5)-get_item) __getitem__ id (139957991752752) 147.6130485534668 ms
((5)-get_item) __getitem__ id (139957991752752) 123.51346015930176 ms
((5)-get_item) __getitem__ id (139957991752752) 134.63687896728516 ms
((5)-get_item) __getitem__ id (139957991752752) 161.93747520446777 ms
((5)-get_item) __getitem__ id (139957991752752) 155.91979026794434 ms
((5)-get_item) __getitem__ id (139957991752752) 156.94379806518555 ms
((5)-get_item) __getitem__ id (139957991752752) 146.49629592895508 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1181.2565326690674 ms
((5)-get_item) __getitem__ id (139957991752752) 166.92209243774414 ms
((5)-get_item) __getitem__ id (139957991752752) 160.73966026306152 ms
((5)-get_item) __getitem__ id (139957991752752) 192.70849227905273 ms
((5)-get_item) __getitem__ id (139957991752752) 150.28715133666992 ms
((5)-get_item) __getitem__ id (139957991752752) 157.7138900756836 ms
((5)-get_item) __getitem__ id (139957991752752) 158.56361389160156 ms
((5)-get_item) __getitem__ id (139957991752752) 143.40686798095703 ms
((5)-get_item) __getitem__ id (139957991752752) 150.49314498901367 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1281.1236381530762 ms
((5)-get_item) __getitem__ id (139957991752752) 159.24358367919922 ms
((5)-get_item) __getitem__ id (139957991752752) 154.47425842285156 ms
((5)-get_item) __getitem__ id (139957991752752) 196.00439071655273 ms
((5)-get_item) __getitem__ id (139957991752752) 143.77450942993164 ms
((5)-get_item) __getitem__ id (139957991752752) 117.9966926574707 ms
((5)-get_item) __getitem__ id (139957991752752) 172.9118824005127 ms
((5)-get_item) __getitem__ id (139957991752752) 141.45565032958984 ms
((5)-get_item) __getitem__ id (139957991752752) 142.44484901428223 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1228.5449504852295 ms
((5)-get_item) __getitem__ id (139957991752752) 148.73576164245605 ms
((5)-get_item) __getitem__ id (139957991752752) 149.0457057952881 ms
((5)-get_item) __getitem__ id (139957991752752) 146.1188793182373 ms
((5)-get_item) __getitem__ id (139957991752752) 151.3998508453369 ms
((5)-get_item) __getitem__ id (139957991752752) 269.8626518249512 ms
((5)-get_item) __getitem__ id (139957991752752) 176.62739753723145 ms
((5)-get_item) __getitem__ id (139957991752752) 141.6308879852295 ms
((5)-get_item) __getitem__ id (139957991752752) 163.46263885498047 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1347.175121307373 ms
((5)-get_item) __getitem__ id (139957991752752) 152.23360061645508 ms
((5)-get_item) __getitem__ id (139957991752752) 127.14099884033203 ms
((5)-get_item) __getitem__ id (139957991752752) 140.8998966217041 ms
((5)-get_item) __getitem__ id (139957991752752) 139.33873176574707 ms
((5)-get_item) __getitem__ id (139957991752752) 147.3100185394287 ms
((5)-get_item) __getitem__ id (139957991752752) 137.24374771118164 ms
((5)-get_item) __getitem__ id (139957991752752) 148.10824394226074 ms
((5)-get_item) __getitem__ id (139957991752752) 165.04955291748047 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1157.5639247894287 ms
((5)-get_item) __getitem__ id (139957991752752) 144.78063583374023 ms
((5)-get_item) __getitem__ id (139957991752752) 143.10407638549805 ms
((5)-get_item) __getitem__ id (139957991752752) 147.8414535522461 ms
((5)-get_item) __getitem__ id (139957991752752) 156.4021110534668 ms
((5)-get_item) __getitem__ id (139957991752752) 144.47474479675293 ms
((5)-get_item) __getitem__ id (139957991752752) 134.3848705291748 ms
((5)-get_item) __getitem__ id (139957991752752) 140.17200469970703 ms
((5)-get_item) __getitem__ id (139957991752752) 144.40226554870605 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1155.806064605713 ms
((5)-get_item) __getitem__ id (139957991752752) 140.06805419921875 ms
((5)-get_item) __getitem__ id (139957991752752) 160.59470176696777 ms
((5)-get_item) __getitem__ id (139957991752752) 145.10869979858398 ms
((5)-get_item) __getitem__ id (139957991752752) 129.7760009765625 ms
((5)-get_item) __getitem__ id (139957991752752) 144.64831352233887 ms
((5)-get_item) __getitem__ id (139957991752752) 142.17185974121094 ms
((5)-get_item) __getitem__ id (139957991752752) 106.21094703674316 ms
((5)-get_item) __getitem__ id (139957991752752) 142.07696914672852 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1110.868215560913 ms
((5)-get_item) __getitem__ id (139957991752752) 134.26876068115234 ms
((5)-get_item) __getitem__ id (139957991752752) 124.0847110748291 ms
((5)-get_item) __getitem__ id (139957991752752) 153.6877155303955 ms
((5)-get_item) __getitem__ id (139957991752752) 140.1970386505127 ms
((5)-get_item) __getitem__ id (139957991752752) 148.7407684326172 ms
((5)-get_item) __getitem__ id (139957991752752) 139.70685005187988 ms
((5)-get_item) __getitem__ id (139957991752752) 146.80838584899902 ms
((5)-get_item) __getitem__ id (139957991752752) 141.50023460388184 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1129.215955734253 ms
((5)-get_item) __getitem__ id (139957991752752) 166.95094108581543 ms
((5)-get_item) __getitem__ id (139957991752752) 223.5419750213623 ms
((5)-get_item) __getitem__ id (139957991752752) 132.0652961730957 ms
((5)-get_item) __getitem__ id (139957991752752) 140.11669158935547 ms
((5)-get_item) __getitem__ id (139957991752752) 133.3317756652832 ms
((5)-get_item) __getitem__ id (139957991752752) 194.9479579925537 ms
((5)-get_item) __getitem__ id (139957991752752) 153.6998748779297 ms
((5)-get_item) __getitem__ id (139957991752752) 142.7478790283203 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1287.6107692718506 ms
((5)-get_item) __getitem__ id (139957991752752) 142.34256744384766 ms
((5)-get_item) __getitem__ id (139957991752752) 140.55728912353516 ms
((5)-get_item) __getitem__ id (139957991752752) 124.41396713256836 ms
((5)-get_item) __getitem__ id (139957991752752) 159.743070602417 ms
((5)-get_item) __getitem__ id (139957991752752) 120.36681175231934 ms
((5)-get_item) __getitem__ id (139957991752752) 118.21126937866211 ms
((5)-get_item) __getitem__ id (139957991752752) 318.3441162109375 ms
((5)-get_item) __getitem__ id (139957991752752) 150.10952949523926 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1274.3504047393799 ms
((5)-get_item) __getitem__ id (139957991752752) 149.4429111480713 ms
((5)-get_item) __getitem__ id (139957991752752) 126.17659568786621 ms
((5)-get_item) __getitem__ id (139957991752752) 152.32372283935547 ms
((5)-get_item) __getitem__ id (139957991752752) 146.4519500732422 ms
((5)-get_item) __getitem__ id (139957991752752) 182.27243423461914 ms
((5)-get_item) __getitem__ id (139957991752752) 122.11298942565918 ms
((5)-get_item) __getitem__ id (139957991752752) 147.75586128234863 ms
((5)-get_item) __getitem__ id (139957991752752) 166.6104793548584 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1193.345069885254 ms
((5)-get_item) __getitem__ id (139957991752752) 140.52295684814453 ms
((5)-get_item) __getitem__ id (139957991752752) 167.5429344177246 ms
((5)-get_item) __getitem__ id (139957991752752) 156.9995880126953 ms
((5)-get_item) __getitem__ id (139957991752752) 143.21208000183105 ms
((5)-get_item) __getitem__ id (139957991752752) 131.3464641571045 ms
((5)-get_item) __getitem__ id (139957991752752) 142.33136177062988 ms
((5)-get_item) __getitem__ id (139957991752752) 139.89639282226562 ms
((5)-get_item) __getitem__ id (139957991752752) 144.84930038452148 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1166.9166088104248 ms
((5)-get_item) __getitem__ id (139957991752752) 126.90043449401855 ms
((5)-get_item) __getitem__ id (139957991752752) 144.95611190795898 ms
((5)-get_item) __getitem__ id (139957991752752) 144.35863494873047 ms
((5)-get_item) __getitem__ id (139957991752752) 144.3958282470703 ms
((5)-get_item) __getitem__ id (139957991752752) 142.7927017211914 ms
((5)-get_item) __getitem__ id (139957991752752) 131.12998008728027 ms
((5)-get_item) __getitem__ id (139957991752752) 172.42121696472168 ms
((5)-get_item) __getitem__ id (139957991752752) 145.18976211547852 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1152.3845195770264 ms
((5)-get_item) __getitem__ id (139957991752752) 142.5180435180664 ms
((5)-get_item) __getitem__ id (139957991752752) 184.91029739379883 ms
((5)-get_item) __getitem__ id (139957991752752) 163.19561004638672 ms
((5)-get_item) __getitem__ id (139957991752752) 138.58556747436523 ms
((5)-get_item) __getitem__ id (139957991752752) 132.73382186889648 ms
((5)-get_item) __getitem__ id (139957991752752) 135.5881690979004 ms
((5)-get_item) __getitem__ id (139957991752752) 158.44464302062988 ms
((5)-get_item) __getitem__ id (139957991752752) 126.39784812927246 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1182.5952529907227 ms
((5)-get_item) __getitem__ id (139957991752752) 122.90596961975098 ms
((5)-get_item) __getitem__ id (139957991752752) 143.56279373168945 ms
((5)-get_item) __getitem__ id (139957991752752) 140.2420997619629 ms
((5)-get_item) __getitem__ id (139957991752752) 143.7671184539795 ms
((5)-get_item) __getitem__ id (139957991752752) 129.9734115600586 ms
((5)-get_item) __getitem__ id (139957991752752) 147.83024787902832 ms
((5)-get_item) __getitem__ id (139957991752752) 182.05857276916504 ms
((5)-get_item) __getitem__ id (139957991752752) 156.95619583129883 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1167.5300598144531 ms
((5)-get_item) __getitem__ id (139957991752752) 163.79022598266602 ms
((5)-get_item) __getitem__ id (139957991752752) 157.97066688537598 ms
((5)-get_item) __getitem__ id (139957991752752) 138.16404342651367 ms
((5)-get_item) __getitem__ id (139957991752752) 136.4912986755371 ms
((5)-get_item) __getitem__ id (139957991752752) 144.78516578674316 ms
((5)-get_item) __getitem__ id (139957991752752) 156.04400634765625 ms
((5)-get_item) __getitem__ id (139957991752752) 131.17098808288574 ms
((5)-get_item) __getitem__ id (139957991752752) 211.18903160095215 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1239.8617267608643 ms
((5)-get_item) __getitem__ id (139957991752752) 309.28993225097656 ms
((5)-get_item) __getitem__ id (139957991752752) 182.05022811889648 ms
((5)-get_item) __getitem__ id (139957991752752) 152.90427207946777 ms
((5)-get_item) __getitem__ id (139957991752752) 136.59238815307617 ms
((5)-get_item) __getitem__ id (139957991752752) 166.05377197265625 ms
((5)-get_item) __getitem__ id (139957991752752) 141.43109321594238 ms
((5)-get_item) __getitem__ id (139957991752752) 144.74105834960938 ms
((5)-get_item) __getitem__ id (139957991752752) 116.56665802001953 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1349.843978881836 ms
((5)-get_item) __getitem__ id (139957991752752) 148.4088897705078 ms
((5)-get_item) __getitem__ id (139957991752752) 132.5974464416504 ms
((5)-get_item) __getitem__ id (139957991752752) 143.21017265319824 ms
((5)-get_item) __getitem__ id (139957991752752) 140.6087875366211 ms
((5)-get_item) __getitem__ id (139957991752752) 177.15930938720703 ms
((5)-get_item) __getitem__ id (139957991752752) 150.0856876373291 ms
((5)-get_item) __getitem__ id (139957991752752) 152.4348258972168 ms
((5)-get_item) __getitem__ id (139957991752752) 157.5469970703125 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1202.2795677185059 ms
((5)-get_item) __getitem__ id (139957991752752) 143.43500137329102 ms
((5)-get_item) __getitem__ id (139957991752752) 148.51808547973633 ms
((5)-get_item) __getitem__ id (139957991752752) 132.58934020996094 ms
((5)-get_item) __getitem__ id (139957991752752) 154.7095775604248 ms
((5)-get_item) __getitem__ id (139957991752752) 113.76428604125977 ms
((5)-get_item) __getitem__ id (139957991752752) 159.78074073791504 ms
((5)-get_item) __getitem__ id (139957991752752) 115.68593978881836 ms
((5)-get_item) __getitem__ id (139957991752752) 174.38197135925293 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1143.1140899658203 ms
((5)-get_item) __getitem__ id (139957991752752) 200.03962516784668 ms
((5)-get_item) __getitem__ id (139957991752752) 134.28783416748047 ms
((5)-get_item) __getitem__ id (139957991752752) 126.30772590637207 ms
((5)-get_item) __getitem__ id (139957991752752) 147.23849296569824 ms
((5)-get_item) __getitem__ id (139957991752752) 148.72193336486816 ms
((5)-get_item) __getitem__ id (139957991752752) 156.47125244140625 ms
((5)-get_item) __getitem__ id (139957991752752) 147.19367027282715 ms
((5)-get_item) __getitem__ id (139957991752752) 151.7653465270996 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1212.238073348999 ms
((5)-get_item) __getitem__ id (139957991752752) 117.53511428833008 ms
((5)-get_item) __getitem__ id (139957991752752) 165.5564308166504 ms
((5)-get_item) __getitem__ id (139957991752752) 154.53267097473145 ms
((5)-get_item) __getitem__ id (139957991752752) 143.25451850891113 ms
((5)-get_item) __getitem__ id (139957991752752) 155.7753086090088 ms
((5)-get_item) __getitem__ id (139957991752752) 142.9598331451416 ms
((5)-get_item) __getitem__ id (139957991752752) 146.514892578125 ms
((5)-get_item) __getitem__ id (139957991752752) 153.38778495788574 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1179.7666549682617 ms
((5)-get_item) __getitem__ id (139957991752752) 139.13893699645996 ms
((5)-get_item) __getitem__ id (139957991752752) 151.46970748901367 ms
((5)-get_item) __getitem__ id (139957991752752) 159.637451171875 ms
((5)-get_item) __getitem__ id (139957991752752) 146.6367244720459 ms
((5)-get_item) __getitem__ id (139957991752752) 156.8763256072998 ms
((5)-get_item) __getitem__ id (139957991752752) 143.2359218597412 ms
((5)-get_item) __getitem__ id (139957991752752) 158.71381759643555 ms
((5)-get_item) __getitem__ id (139957991752752) 143.71562004089355 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1199.6533870697021 ms
((5)-get_item) __getitem__ id (139957991752752) 171.88763618469238 ms
((5)-get_item) __getitem__ id (139957991752752) 145.5678939819336 ms
((5)-get_item) __getitem__ id (139957991752752) 264.3704414367676 ms
((5)-get_item) __getitem__ id (139957991752752) 204.47182655334473 ms
((5)-get_item) __getitem__ id (139957991752752) 198.52066040039062 ms
((5)-get_item) __getitem__ id (139957991752752) 144.8533535003662 ms
((5)-get_item) __getitem__ id (139957991752752) 147.20487594604492 ms
((5)-get_item) __getitem__ id (139957991752752) 146.30913734436035 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1423.3999252319336 ms
((5)-get_item) __getitem__ id (139957991752752) 132.8744888305664 ms
((5)-get_item) __getitem__ id (139957991752752) 137.35151290893555 ms
((5)-get_item) __getitem__ id (139957991752752) 176.57113075256348 ms
((5)-get_item) __getitem__ id (139957991752752) 142.90857315063477 ms
((5)-get_item) __getitem__ id (139957991752752) 168.53713989257812 ms
((5)-get_item) __getitem__ id (139957991752752) 150.03466606140137 ms
((5)-get_item) __getitem__ id (139957991752752) 146.18301391601562 ms
((5)-get_item) __getitem__ id (139957991752752) 136.5818977355957 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1191.26558303833 ms
((5)-get_item) __getitem__ id (139957991752752) 131.17742538452148 ms
((5)-get_item) __getitem__ id (139957991752752) 130.24330139160156 ms
((5)-get_item) __getitem__ id (139957991752752) 139.88947868347168 ms
((5)-get_item) __getitem__ id (139957991752752) 153.17106246948242 ms
((5)-get_item) __getitem__ id (139957991752752) 165.06433486938477 ms
((5)-get_item) __getitem__ id (139957991752752) 160.34436225891113 ms
((5)-get_item) __getitem__ id (139957991752752) 139.2202377319336 ms
((5)-get_item) __getitem__ id (139957991752752) 157.8662395477295 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1177.198886871338 ms
((5)-get_item) __getitem__ id (139957991752752) 141.53456687927246 ms
((5)-get_item) __getitem__ id (139957991752752) 150.6495475769043 ms
((5)-get_item) __getitem__ id (139957991752752) 161.00478172302246 ms
((5)-get_item) __getitem__ id (139957991752752) 132.06815719604492 ms
((5)-get_item) __getitem__ id (139957991752752) 129.40096855163574 ms
((5)-get_item) __getitem__ id (139957991752752) 144.6986198425293 ms
((5)-get_item) __getitem__ id (139957991752752) 150.38537979125977 ms
((5)-get_item) __getitem__ id (139957991752752) 174.47280883789062 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1184.467077255249 ms
((5)-get_item) __getitem__ id (139957991752752) 144.8357105255127 ms
((5)-get_item) __getitem__ id (139957991752752) 142.4734592437744 ms
((5)-get_item) __getitem__ id (139957991752752) 139.1453742980957 ms
((5)-get_item) __getitem__ id (139957991752752) 168.69783401489258 ms
((5)-get_item) __getitem__ id (139957991752752) 142.8990364074707 ms
((5)-get_item) __getitem__ id (139957991752752) 148.0100154876709 ms
((5)-get_item) __getitem__ id (139957991752752) 124.65119361877441 ms
((5)-get_item) __getitem__ id (139957991752752) 143.7222957611084 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1154.6392440795898 ms
((5)-get_item) __getitem__ id (139957991752752) 148.91648292541504 ms
((5)-get_item) __getitem__ id (139957991752752) 151.87978744506836 ms
((5)-get_item) __getitem__ id (139957991752752) 174.90410804748535 ms
((5)-get_item) __getitem__ id (139957991752752) 138.3678913116455 ms
((5)-get_item) __getitem__ id (139957991752752) 185.5776309967041 ms
((5)-get_item) __getitem__ id (139957991752752) 140.06829261779785 ms
((5)-get_item) __getitem__ id (139957991752752) 146.1641788482666 ms
((5)-get_item) __getitem__ id (139957991752752) 255.5713653564453 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1341.6976928710938 ms
((5)-get_item) __getitem__ id (139957991752752) 142.40002632141113 ms
((5)-get_item) __getitem__ id (139957991752752) 137.53032684326172 ms
((5)-get_item) __getitem__ id (139957991752752) 138.32831382751465 ms
((5)-get_item) __getitem__ id (139957991752752) 139.8451328277588 ms
((5)-get_item) __getitem__ id (139957991752752) 318.26090812683105 ms
((5)-get_item) __getitem__ id (139957991752752) 164.05272483825684 ms
((5)-get_item) __getitem__ id (139957991752752) 169.97432708740234 ms
((5)-get_item) __getitem__ id (139957991752752) 150.39801597595215 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1361.001968383789 ms
((5)-get_item) __getitem__ id (139957991752752) 144.49071884155273 ms
((5)-get_item) __getitem__ id (139957991752752) 193.1462287902832 ms
((5)-get_item) __getitem__ id (139957991752752) 154.23011779785156 ms
((5)-get_item) __getitem__ id (139957991752752) 146.40498161315918 ms
((5)-get_item) __getitem__ id (139957991752752) 145.6310749053955 ms
((5)-get_item) __getitem__ id (139957991752752) 137.36557960510254 ms
((5)-get_item) __getitem__ id (139957991752752) 150.14410018920898 ms
((5)-get_item) __getitem__ id (139957991752752) 112.89787292480469 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1184.5641136169434 ms
((5)-get_item) __getitem__ id (139957991752752) 128.64065170288086 ms
((5)-get_item) __getitem__ id (139957991752752) 166.52393341064453 ms
((5)-get_item) __getitem__ id (139957991752752) 142.6868438720703 ms
((5)-get_item) __getitem__ id (139957991752752) 122.46346473693848 ms
((5)-get_item) __getitem__ id (139957991752752) 187.23559379577637 ms
((5)-get_item) __getitem__ id (139957991752752) 147.10235595703125 ms
((5)-get_item) __getitem__ id (139957991752752) 168.47538948059082 ms
((5)-get_item) __getitem__ id (139957991752752) 142.49897003173828 ms
((4)-threadedmapdataset-fetcher) fetch id (139957991790336) 1205.8367729187012 ms
((5)-get_item) __getitem__ id (139957991752752) 152.16660499572754 ms
((5)-get_item) __getitem__ id (139957991752752) 144.70171928405762 ms
((5)-get_item) __getitem__ id (139957991752752) 160.79950332641602 ms
((5)-get_item) __getitem__ id (139957991752752) 156.76116943359375 ms
((5)-get_item) __getitem__ id (139957991752752) 167.7532196044922 ms
